left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_1ekr,dio_1w53,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039753,0.987516,0.030883,0.992428,0.10314,0.921571,0.084251,0.946265,0.017883,0.997448,0.003832,0.999883,0.0,1.0,0.043317,0.985211,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ekr+dio_1w53: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0lxp,dio_1k3c,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.063111,0.96912,0.041524,0.986394,0.141655,0.861675,0.0,1.0,0.011524,0.998939,0.005964,0.999716,0.0,1.0,0.043371,0.985175,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0lxp+dio_1k3c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0u87,dio_0ui7,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.00898,0.999355,0.002783,0.999938,0.014209,0.998388,0.203364,0.751396,0.064383,0.967903,0.01772,0.997494,0.0,1.0,0.043375,0.985172,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0u87+dio_0ui7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_101q,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012196,0.998811,0.005616,0.999748,0.017853,0.997457,0.195754,0.765371,0.059971,0.972032,0.01623,0.997897,0.0,1.0,0.043405,0.985152,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_039l,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.057789,0.973978,0.04002,0.987349,0.154268,0.840062,0.0,1.0,0.012886,0.998673,0.005351,0.999771,0.0,1.0,0.043418,0.985143,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_039l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_0o5p,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.04214,0.985993,0.019937,0.99683,0.090602,0.938376,0.097054,0.929925,0.02659,0.994376,0.010167,0.999174,0.0,1.0,0.043496,0.985091,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_0o5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_037i,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033706,0.990993,0.030271,0.992723,0.072653,0.959483,0.097054,0.929925,0.040061,0.987324,0.010899,0.999051,0.0,1.0,0.043535,0.985064,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_037i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_0alq,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074473,0.957515,0.047239,0.982461,0.117744,0.900164,0.0,1.0,0.004851,0.999812,0.006174,0.999695,0.0,1.0,0.043568,0.985041,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_0alq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19bg,dio_08e1,12,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.008897,0.999367,0.004555,0.999834,0.018241,0.997345,0.199578,0.75835,0.063756,0.968505,0.017498,0.997556,0.0,1.0,0.043593,0.985025,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19bg+dio_08e1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09xu,dio_1bwy,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.008949,0.99936,0.005269,0.999778,0.011733,0.9989,0.203151,0.751789,0.064415,0.967872,0.017792,0.997474,0.0,1.0,0.043597,0.985022,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09xu+dio_1bwy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_1k4r,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040591,0.986991,0.018969,0.99713,0.097818,0.928897,0.097054,0.929925,0.02548,0.994833,0.010084,0.999187,0.0,1.0,0.043614,0.98501,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_1ewi,16,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012382,0.998775,0.009027,0.999349,0.003587,0.999897,0.198711,0.759943,0.064648,0.967647,0.017415,0.99758,0.0,1.0,0.043652,0.984985,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_1ewi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p4k,dio_1522,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.064669,0.967626,0.059082,0.972833,0.101116,0.924389,1.1e-05,1.0,0.019597,0.996937,0.004946,0.999804,0.0,1.0,0.043793,0.984889,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p4k+dio_1522: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e5l,dio_1evh,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.011649,0.998916,0.008535,0.999418,0.01287,0.998677,0.196202,0.764549,0.062614,0.96959,0.016786,0.997751,0.0,1.0,0.043795,0.984888,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e5l+dio_1evh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19b6,dio_1hj5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.099138,0.927105,0.043379,0.985169,0.086464,0.943567,0.0,1.0,0.000741,0.999996,0.001692,0.999977,0.0,1.0,0.043951,0.984781,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19b6+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_09f6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.081054,0.950066,0.043793,0.984889,0.115537,0.903514,0.0,1.0,0.003814,0.999884,0.005995,0.999713,0.0,1.0,0.043965,0.984772,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_09f6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_1pho,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028145,0.993703,0.004808,0.999815,0.054325,0.976935,0.156383,0.836369,0.048256,0.981712,0.012831,0.998685,0.0,1.0,0.044007,0.984743,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_1pho: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0ux8,10,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042859,0.985518,0.025197,0.994946,0.115793,0.903127,0.078254,0.953298,0.020996,0.996486,0.005813,0.99973,0.0,1.0,0.044085,0.98469,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1215,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061839,0.970315,0.042484,0.985766,0.151114,0.845535,0.0,1.0,0.01074,0.999078,0.003886,0.999879,0.0,1.0,0.044136,0.984655,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1215+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.080723,0.950453,0.045659,0.983596,0.108644,0.913719,0.0,1.0,0.008062,0.99948,0.007546,0.999545,0.0,1.0,0.044188,0.98462,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_1vg2,22,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017808,0.997469,0.011016,0.99903,0.029534,0.993071,0.177904,0.797957,0.055861,0.975644,0.015306,0.998129,0.0,1.0,0.044193,0.984616,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
