timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1768318500000000;1715;142.58000000;143.29000000;142.51000000;142.94000000;ap_49244a8046;coherent_multisensory_area;142.51000000;143.29000000;142.94000000;0.385397;0.290539;0.300408;0.202592;0.665553;0.270567;0.559808;0.928919;0.488727;0.882418;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.371489;clear_tone;0.926666;4978.6900;0.253907;0.300408;perception_only
1768319400000000;1718;142.39000000;143.01000000;142.31000000;142.98000000;ap_915e4834e5;coherent_multisensory_area;142.31000000;143.01000000;142.98000000;0.393800;0.292100;0.357709;0.253884;0.678000;0.276544;0.507131;0.999717;0.507414;0.897303;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.357426;bright_tone;1.000000;6741.0504;0.254729;0.357709;perception_only
1768322400000000;1719;143.98000000;144.06000000;143.62000000;143.65000000;ap_668beb9873;coherent_multisensory_area;143.62000000;144.06000000;143.65000000;0.473429;0.318077;0.421164;0.227177;0.705224;0.250327;0.627830;0.939536;0.567366;0.773012;bound_multisensory_area;range_object;forming_visual_object;upper_area;0.481627;clear_tone;1.000000;6295.9885;0.254640;0.421164;perception_only
1768322700000000;1720;143.64000000;144.00000000;143.59000000;143.82000000;ap_487b96fd7f;coherent_multisensory_area;143.59000000;144.00000000;143.82000000;0.483199;0.294318;0.447496;0.203890;0.761345;0.181912;0.736564;0.970200;0.706764;0.778192;bound_multisensory_area;range_object;forming_visual_object;upper_area;0.477296;clear_tone;0.825417;4140.6645;0.255488;0.447496;perception_only
1768334100000000;1721;144.19000000;144.34000000;144.11000000;144.24000000;ap_89be2a449d;coherent_multisensory_area;144.11000000;144.34000000;144.24000000;0.437113;0.286301;0.445927;0.220041;0.791898;0.142721;0.820793;0.965204;0.855589;0.847182;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.411131;clear_tone;0.608882;2552.4608;0.258312;0.445927;perception_only
1768335900000000;1722;144.05000000;144.07000000;143.58000000;143.77000000;ap_e7b6c1afee;coherent_multisensory_area;143.58000000;144.07000000;143.77000000;0.379014;0.317638;0.278069;0.208589;0.632390;0.305880;0.524323;0.891791;0.416115;0.874048;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.386278;clear_tone;1.000000;5699.5218;0.260326;0.278069;perception_only
1768336500000000;1724;143.50000000;143.50000000;143.13000000;143.32000000;ap_b97cc12abe;coherent_multisensory_area;143.13000000;143.50000000;143.32000000;0.339654;0.279817;0.219257;0.195141;0.640212;0.295384;0.523219;0.901688;0.424908;0.943403;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.317569;clear_tone;0.901984;4769.0618;0.260972;0.219257;perception_only
1768336800000000;1725;143.31000000;143.39000000;143.00000000;143.30000000;ap_12a7992b64;coherent_multisensory_area;143.00000000;143.39000000;143.30000000;0.325456;0.266542;0.197400;0.192558;0.657617;0.277552;0.580575;0.893674;0.474249;0.956852;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.303726;clear_tone;0.800242;3941.4277;0.260578;0.197400;perception_only
1768337700000000;1728;143.27000000;143.92000000;143.20000000;143.82000000;ap_d1613101ac;coherent_multisensory_area;143.20000000;143.92000000;143.82000000;0.407258;0.316601;0.353593;0.247383;0.670031;0.283036;0.551220;0.950484;0.501704;0.855881;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.403110;bright_tone;1.000000;6603.3030;0.258991;0.353593;perception_only
1768342200000000;1729;145.78000000;148.74000000;145.54000000;147.07000000;ap_7c5330fbca;coherent_multisensory_area;145.54000000;148.74000000;147.07000000;0.373965;0.315335;0.337398;0.239036;0.645148;0.284312;0.502253;0.972950;0.475203;0.892439;bound_multisensory_area;trend_object;unformed_visual_background;center_area;0.364448;clear_tone;1.000000;5685.1238;0.256887;0.337398;perception_only
1768344000000000;1730;146.57000000;147.28000000;146.56000000;147.02000000;ap_9f7f3da6a0;coherent_multisensory_area;146.56000000;147.28000000;147.02000000;0.407304;0.287844;0.363849;0.226224;0.676921;0.263790;0.511614;0.994933;0.506547;0.890317;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.368916;clear_tone;1.000000;6025.4764;0.259233;0.363849;perception_only
1768344600000000;1732;147.21000000;147.28000000;146.78000000;146.80000000;ap_beb1989624;coherent_multisensory_area;146.78000000;147.28000000;146.80000000;0.356379;0.292822;0.272871;0.235576;0.640035;0.307338;0.467050;0.955219;0.422269;0.941673;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.317651;bright_tone;1.000000;6807.7234;0.259325;0.272871;perception_only
1768344900000000;1733;146.81000000;147.04000000;146.72000000;146.96000000;ap_9ae1a41705;coherent_multisensory_area;146.72000000;147.04000000;146.96000000;0.356334;0.266455;0.291674;0.207739;0.663651;0.266512;0.489023;0.990871;0.479894;0.958573;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.300803;clear_tone;0.926807;4979.8984;0.259376;0.291674;perception_only
1768345200000000;1734;146.96000000;147.60000000;146.96000000;147.39000000;ap_d7ee26d866;coherent_multisensory_area;146.96000000;147.60000000;147.39000000;0.455325;0.298898;0.430524;0.227688;0.704643;0.240081;0.567698;0.993191;0.574508;0.834953;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.423715;clear_tone;1.000000;6136.6684;0.258667;0.430524;perception_only
1768347600000000;1735;145.22000000;145.43000000;144.85000000;144.86000000;ap_75f264f457;coherent_multisensory_area;144.85000000;145.43000000;144.86000000;0.319285;0.286761;0.229286;0.228527;0.618548;0.320843;0.413583;0.961767;0.375350;0.988790;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.267519;clear_tone;1.000000;6345.8235;0.256309;0.229286;perception_only
1768347900000000;1736;144.85000000;145.11000000;144.63000000;145.02000000;ap_dc3218d795;coherent_multisensory_area;144.63000000;145.11000000;145.02000000;0.324978;0.264598;0.229286;0.200130;0.642586;0.286082;0.475506;0.957697;0.433204;0.985852;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.271589;clear_tone;0.904453;4789.8766;0.257441;0.229286;perception_only
1768348200000000;1737;145.01000000;145.46000000;144.92000000;145.39000000;ap_20232c8edd;coherent_multisensory_area;144.92000000;145.46000000;145.39000000;0.388106;0.303774;0.304438;0.224620;0.650742;0.294389;0.517680;0.932628;0.450308;0.886465;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.371810;clear_tone;1.000000;6324.4131;0.258275;0.304438;perception_only
1768348500000000;1738;145.39000000;145.59000000;145.36000000;145.51000000;ap_07b2b377e3;coherent_multisensory_area;145.36000000;145.59000000;145.51000000;0.425437;0.305989;0.327616;0.194244;0.677854;0.261745;0.628586;0.888314;0.516900;0.818853;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.439301;clear_tone;0.925292;4966.9298;0.258154;0.327616;perception_only
1768348800000000;1739;145.52000000;145.88000000;145.38000000;145.50000000;ap_4c164d95e4;coherent_multisensory_area;145.38000000;145.88000000;145.50000000;0.420112;0.289407;0.307655;0.186044;0.705581;0.234829;0.716953;0.869992;0.586944;0.820106;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.437663;clear_tone;0.796745;3914.0433;0.257770;0.307655;perception_only
1768349100000000;1740;145.49000000;145.61000000;145.13000000;145.50000000;ap_4c164d95e4;coherent_multisensory_area;145.13000000;145.61000000;145.50000000;0.397243;0.286601;0.288670;0.191263;0.692464;0.245580;0.675352;0.884279;0.559631;0.853309;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.404392;clear_tone;0.808679;4007.7825;0.257701;0.288670;perception_only
1768349400000000;1741;145.51000000;145.68000000;145.33000000;145.41000000;ap_5f33bc9eb7;coherent_multisensory_area;145.33000000;145.68000000;145.41000000;0.381588;0.284903;0.264020;0.187861;0.680883;0.255405;0.648822;0.882269;0.531091;0.876018;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.381751;clear_tone;0.814248;4051.8126;0.257769;0.264020;perception_only
1768349700000000;1742;145.42000000;145.75000000;144.75000000;144.86000000;ap_75f264f457;coherent_multisensory_area;144.75000000;145.75000000;144.86000000;0.338116;0.311629;0.282032;0.259154;0.629600;0.315806;0.473334;0.955360;0.428694;0.931270;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.326673;clear_tone;1.000000;6414.5020;0.257942;0.282032;perception_only
1768350000000000;1743;144.86000000;145.09000000;144.73000000;144.87000000;ap_a22f8d1e31;coherent_multisensory_area;144.73000000;145.09000000;144.87000000;0.375781;0.235746;0.285358;0.189327;0.750859;0.185861;0.763186;0.934484;0.697670;0.907000;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.350875;clear_tone;0.605043;2526.9603;0.257875;0.285358;perception_only
1768350300000000;1744;144.88000000;144.98000000;144.75000000;144.85000000;ap_d0d4f28996;coherent_multisensory_area;144.75000000;144.98000000;144.85000000;0.404270;0.230186;0.324315;0.186174;0.785562;0.152843;0.837802;0.940362;0.778164;0.874042;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.383953;low_tone;0.544722;2139.1866;0.257996;0.324315;perception_only
1768350600000000;1745;144.85000000;144.98000000;144.50000000;144.54000000;ap_89422714ab;coherent_multisensory_area;144.50000000;144.98000000;144.54000000;0.447630;0.310356;0.393792;0.231097;0.690456;0.260934;0.593013;0.946599;0.539612;0.810731;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.447194;clear_tone;1.000000;6318.9647;0.257924;0.393792;perception_only
1768351200000000;1747;144.92000000;145.33000000;144.91000000;145.17000000;ap_d2cc4272d7;coherent_multisensory_area;144.91000000;145.33000000;145.17000000;0.441425;0.310357;0.365674;0.205415;0.676704;0.266128;0.584376;0.920510;0.504886;0.812271;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.445164;clear_tone;1.000000;5772.2561;0.257436;0.365674;perception_only
1768354500000000;1748;146.00000000;146.12000000;145.72000000;145.79000000;ap_9bab016862;coherent_multisensory_area;145.72000000;146.12000000;145.79000000;0.384897;0.309562;0.288510;0.209217;0.639616;0.300487;0.525358;0.902624;0.427983;0.871351;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.385885;clear_tone;1.000000;5789.2837;0.257237;0.288510;perception_only
1768354800000000;1749;145.78000000;145.78000000;145.51000000;145.63000000;ap_f968697c9a;coherent_multisensory_area;145.51000000;145.78000000;145.63000000;0.414909;0.318843;0.314444;0.197539;0.657922;0.280512;0.595014;0.880288;0.475302;0.823995;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.434156;clear_tone;0.965711;5317.1871;0.258151;0.314444;perception_only
1768355100000000;1750;145.62000000;145.63000000;145.20000000;145.21000000;ap_f20af49027;coherent_multisensory_area;145.20000000;145.63000000;145.21000000;0.409061;0.321968;0.330697;0.244557;0.662979;0.293764;0.559969;0.922052;0.482022;0.849992;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.408645;bright_tone;1.000000;7236.1312;0.258636;0.330697;perception_only
1768357200000000;1752;146.07000000;146.14000000;145.96000000;146.10000000;ap_c528563582;coherent_multisensory_area;145.96000000;146.14000000;146.10000000;0.360683;0.267683;0.259418;0.200190;0.692273;0.245449;0.654998;0.907622;0.562620;0.906652;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.351796;clear_tone;0.762440;3649.2666;0.258448;0.259418;perception_only
1768359300000000;1753;145.50000000;145.57000000;145.32000000;145.51000000;ap_07b2b377e3;coherent_multisensory_area;145.32000000;145.57000000;145.51000000;0.299863;0.249950;0.191454;0.205562;0.667395;0.266466;0.578321;0.927727;0.506048;0.997651;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.263726;clear_tone;0.746074;3525.4223;0.261377;0.191454;perception_only
1768359600000000;1754;145.50000000;145.71000000;145.24000000;145.71000000;ap_e29d8104e5;coherent_multisensory_area;145.24000000;145.71000000;145.71000000;0.342823;0.303151;0.276471;0.244728;0.631478;0.313309;0.473221;0.946318;0.419539;0.931953;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.330152;clear_tone;1.000000;6056.3726;0.262105;0.276471;perception_only
1768359900000000;1755;145.72000000;145.72000000;145.48000000;145.49000000;ap_f5baad0d52;coherent_multisensory_area;145.48000000;145.72000000;145.49000000;0.375521;0.312896;0.288876;0.246363;0.645260;0.311585;0.522120;0.917031;0.439151;0.890042;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.371844;bright_tone;1.000000;6977.3554;0.261887;0.288876;perception_only
1768360200000000;1756;145.50000000;145.78000000;145.28000000;145.57000000;ap_3f3b1f2d86;coherent_multisensory_area;145.28000000;145.78000000;145.57000000;0.364182;0.245658;0.267563;0.196409;0.738338;0.199909;0.759497;0.915844;0.675341;0.909200;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.351719;clear_tone;0.611613;2570.6582;0.260919;0.267563;perception_only
1768360500000000;1757;145.56000000;145.75000000;145.46000000;145.62000000;ap_58e373638d;coherent_multisensory_area;145.46000000;145.75000000;145.62000000;0.381674;0.252564;0.275516;0.186546;0.740915;0.196994;0.774799;0.901959;0.676757;0.886885;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.373557;clear_tone;0.621080;2634.1240;0.260442;0.275516;perception_only
1768360800000000;1758;145.62000000;145.62000000;145.17000000;145.47000000;ap_4d6469a07f;coherent_multisensory_area;145.17000000;145.62000000;145.47000000;0.342269;0.295812;0.246723;0.214898;0.624511;0.313201;0.484124;0.912882;0.397006;0.926108;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.333841;clear_tone;0.980727;5449.5855;0.259949;0.246723;perception_only
1768361400000000;1760;145.39000000;146.10000000;145.39000000;145.94000000;ap_f5b43d5ae4;coherent_multisensory_area;145.39000000;146.10000000;145.94000000;0.395408;0.311246;0.361798;0.261180;0.671009;0.282419;0.534222;0.975701;0.509923;0.872651;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.386097;bright_tone;1.000000;6605.3532;0.258748;0.361798;perception_only
1768363800000000;1761;145.28000000;145.41000000;145.21000000;145.28000000;ap_88ff81ac0d;coherent_multisensory_area;145.21000000;145.41000000;145.28000000;0.301592;0.230072;0.197636;0.199273;0.715319;0.216809;0.697025;0.933342;0.630367;0.992561;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.264294;clear_tone;0.575419;2333.4727;0.256855;0.197636;perception_only
1768364100000000;1762;145.28000000;145.66000000;145.26000000;145.57000000;ap_807dbdc379;coherent_multisensory_area;145.26000000;145.66000000;145.57000000;0.369069;0.300472;0.296157;0.232774;0.645223;0.300542;0.496683;0.943503;0.440186;0.905007;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.352654;clear_tone;1.000000;6140.7644;0.257661;0.296157;perception_only
1768365000000000;1765;145.61000000;145.61000000;145.41000000;145.44000000;ap_d3371a4a0d;coherent_multisensory_area;145.41000000;145.61000000;145.44000000;0.319580;0.292485;0.237389;0.242063;0.619270;0.325684;0.432569;0.951519;0.384088;0.971255;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.285870;clear_tone;1.000000;6419.0328;0.257125;0.237389;perception_only
1768365300000000;1766;145.44000000;145.46000000;145.32000000;145.34000000;ap_4d4c9c2955;coherent_multisensory_area;145.32000000;145.46000000;145.34000000;0.327065;0.289388;0.269367;0.237024;0.629940;0.307394;0.424628;0.986665;0.411292;0.973322;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.282703;clear_tone;1.000000;5963.9249;0.256024;0.269367;perception_only
