left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_04is,dio_1mhr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043894,0.98482,0.032714,0.991511,0.085819,0.94436,0.0,1.0,0.003885,0.999879,0.001938,0.99997,0.0,1.0,0.028729,0.993441,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04is+dio_1mhr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fmr,dio_0u94,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051147,0.979501,0.039146,0.987889,0.06235,0.969838,0.0,1.0,0.001813,0.999974,0.003233,0.999916,0.0,1.0,0.028882,0.993371,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fmr+dio_0u94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0zn1,dio_1sbp,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.078463,0.95306,0.019689,0.996908,0.03962,0.987598,0.0,1.0,0.005004,0.9998,0.004988,0.999801,0.0,1.0,0.029017,0.993309,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0zn1+dio_1sbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jik,dio_0xs8,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019148,0.997075,0.014558,0.998307,0.049047,0.981118,0.078007,0.953579,0.02783,0.993842,0.008076,0.999478,0.0,1.0,0.029147,0.993249,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jik+dio_0xs8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hvo,dio_0ik2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.044553,0.984368,0.014978,0.998208,0.120277,0.896273,0.0,1.0,0.00506,0.999795,0.000698,0.999996,0.0,1.0,0.029186,0.993232,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hvo+dio_0ik2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0930,dio_0bux,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.057078,0.974599,0.047195,0.982493,0.026284,0.994503,0.0,1.0,0.012142,0.998822,0.003594,0.999897,0.0,1.0,0.029223,0.993214,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0930+dio_0bux: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1y5n,dio_1eey,4,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.055177,0.976223,0.043499,0.985088,0.041567,0.986366,0.0,1.0,0.009825,0.999228,0.002701,0.999942,0.0,1.0,0.029392,0.993136,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1y5n+dio_1eey: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09xr,dio_1ykd,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038275,0.988416,0.027277,0.994083,0.106625,0.916632,0.0,1.0,0.008124,0.999472,0.003865,0.999881,0.0,1.0,0.029428,0.993119,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09xr+dio_1ykd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04is,dio_1t4c,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.078092,0.953483,0.029582,0.993048,0.023731,0.995515,0.0,1.0,0.007031,0.999605,0.005471,0.999761,0.0,1.0,0.02952,0.993077,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04is+dio_1t4c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ipn,dio_1s14,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044607,0.984331,0.022867,0.995834,0.104735,0.919324,0.0,1.0,0.007344,0.999569,0.00309,0.999924,0.0,1.0,0.02958,0.993049,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ipn+dio_1s14: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0evw,dio_0afo,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011319,0.998976,0.004394,0.999846,0.011659,0.998914,0.13058,0.879965,0.039429,0.987716,0.011172,0.999002,0.0,1.0,0.029777,0.992957,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0evw+dio_0afo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vuv,dio_0arh,16,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023447,0.995621,0.018957,0.997133,0.061801,0.970351,0.071387,0.960828,0.016311,0.997876,0.003778,0.999886,0.0,1.0,0.029794,0.992949,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vuv+dio_0arh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02ju,dio_1hvd,22,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028301,0.993633,0.015986,0.99796,0.087465,0.942329,0.049462,0.980804,0.013304,0.998586,0.003376,0.999909,0.0,1.0,0.029862,0.992916,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02ju+dio_1hvd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhr,dio_1sbp,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046849,0.982744,0.036059,0.989705,0.083809,0.946799,0.0,1.0,0.0043,0.999852,0.002295,0.999958,0.0,1.0,0.030019,0.992842,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhr+dio_1sbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1rct,dio_0zzk,16,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027458,0.994005,0.016644,0.997789,0.053645,0.977495,0.072367,0.959789,0.019972,0.996819,0.005346,0.999771,0.0,1.0,0.030044,0.992831,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1rct+dio_0zzk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gx7,dio_0vt3,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049635,0.980672,0.043371,0.985175,0.058739,0.973139,0.0,1.0,0.010208,0.999167,0.001748,0.999976,0.0,1.0,0.030072,0.992818,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gx7+dio_0vt3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00mi,dio_0vsh,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042804,0.985554,0.03798,0.988592,0.077349,0.954323,0.0,1.0,0.013372,0.998571,0.004156,0.999862,0.0,1.0,0.030115,0.992797,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00mi+dio_0vsh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06z8,dio_0yqx,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064742,0.967555,0.016169,0.997913,0.088466,0.941079,0.0,1.0,0.001371,0.999985,0.002766,0.999939,0.0,1.0,0.030124,0.992792,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06z8+dio_0yqx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ouq,dio_0qif,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.057773,0.973993,0.04463,0.984315,0.04186,0.986176,0.0,1.0,0.009636,0.999258,0.00308,0.999924,0.0,1.0,0.030303,0.992707,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ouq+dio_0qif: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17c5,dio_1bvz,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045984,0.983365,0.022976,0.995794,0.117921,0.899893,0.0,1.0,0.000524,0.999998,0.00018,1.0,0.0,1.0,0.030329,0.992695,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17c5+dio_1bvz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b1j,dio_06z8,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007841,0.999508,0.005488,0.999759,0.017605,0.997527,0.130359,0.880322,0.0426,0.98569,0.01164,0.998917,0.0,1.0,0.030347,0.992686,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b1j+dio_06z8: gleiche passive Bedeutungsinsel, ohne Handlung."
